number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,state
0,0.7069755194111623,2026-07-24 14:59:50.367330,2026-07-24 14:59:50.742987,0 days 00:00:00.375657,0.8253921622809783,0.08265243911156489,10,40,199,47,4.234192980847336e-08,2.163428944836469e-06,0.8384735546436518,COMPLETE
1,0.5222596867634565,2026-07-24 14:59:50.781279,2026-07-24 14:59:52.124289,0 days 00:00:01.343010,0.9683577347018648,0.06292691795570775,6,7,475,79,7.181791458882546e-07,8.570630698178648e-05,0.7508509597577977,COMPLETE
2,0.5147961888349251,2026-07-24 14:59:52.145815,2026-07-24 14:59:54.289038,0 days 00:00:02.143223,0.9681949312103559,0.010697536177510883,12,13,756,61,1.4402471156698057e-07,0.0003573965362487956,0.8419714717326107,COMPLETE
3,0.5060985199534648,2026-07-24 14:59:54.307514,2026-07-24 14:59:55.248076,0 days 00:00:00.940562,0.817090404198056,0.06120975269047972,5,22,638,49,1.5235948316708952e-05,0.1945465343045347,0.7803346412847707,COMPLETE
4,0.4892973361144537,2026-07-24 14:59:55.268187,2026-07-24 14:59:56.220959,0 days 00:00:00.952772,0.8800898119729154,0.02340380092265066,5,21,650,58,1.6659921932169083e-05,9.854532902719037e-05,0.7735424280805382,COMPLETE
5,0.6010570032689098,2026-07-24 14:59:56.239765,2026-07-24 14:59:57.056301,0 days 00:00:00.816536,0.7992587504397298,0.03059962331390113,4,31,618,88,0.003299525192263966,0.00035378984079451785,0.7978309152750991,COMPLETE
6,0.36956094881302165,2026-07-24 14:59:57.072824,2026-07-24 14:59:57.859558,0 days 00:00:00.786734,0.9844139130510241,0.010038715393159925,10,23,420,16,0.008722623652613656,2.898443817296261e-08,0.8936561622309391,COMPLETE
7,0.5060572328934103,2026-07-24 14:59:57.880704,2026-07-24 14:59:58.308046,0 days 00:00:00.427342,0.8153133987009408,0.04976745494183257,12,39,351,28,0.20892032956379974,1.3820620601092508e-07,0.9469403082931911,COMPLETE
8,0.4470681584437358,2026-07-24 14:59:58.327059,2026-07-24 14:59:59.184223,0 days 00:00:00.857164,0.7635491593853551,0.035036927309826715,7,9,350,74,4.105206779063718e-06,2.7522743221960336e-07,0.7702377853965254,COMPLETE
9,0.4499346451875864,2026-07-24 14:59:59.203813,2026-07-24 14:59:59.926309,0 days 00:00:00.722496,0.9223747605403638,0.03365354264215483,10,23,420,76,0.5229979389007592,0.007431870516159504,0.811220603657147,COMPLETE
10,0.6524512034728296,2026-07-24 14:59:59.943157,2026-07-24 15:00:00.340525,0 days 00:00:00.397368,0.6647078770539301,0.12572211425643706,8,31,241,10,0.0010765077560209854,4.184460419232898,0.6712486027299748,COMPLETE
11,0.30730473188613927,2026-07-24 15:00:00.358759,2026-07-24 15:00:01.038291,0 days 00:00:00.679532,0.6668700684636597,0.01036470410216738,8,5,323,8,0.003418693674603342,1.2454736424004024e-08,0.9446199173129283,COMPLETE
12,0.3409298868891685,2026-07-24 15:00:01.057305,2026-07-24 15:00:01.832011,0 days 00:00:00.774706,0.6520356793475055,0.011296882525156276,9,14,497,8,0.00540853932651223,1.1760262799308502e-08,0.9591466065963604,COMPLETE
13,0.49071208604353866,2026-07-24 15:00:01.854977,2026-07-24 15:00:03.115813,0 days 00:00:01.260836,0.6591428934314969,0.0164083975586649,8,14,539,28,0.0002849876193040564,1.0735732043933516e-08,0.988125653938901,COMPLETE
14,0.43952412807643676,2026-07-24 15:00:03.139578,2026-07-24 15:00:04.507151,0 days 00:00:01.367573,0.7119693682167422,0.0161154900505561,9,5,299,23,0.03252800441381223,1.709716887583978e-06,0.9242261447732038,COMPLETE
15,0.33195046353200375,2026-07-24 15:00:04.525826,2026-07-24 15:00:05.185607,0 days 00:00:00.659781,0.7118145334137921,0.014727289619720394,3,14,516,10,0.0002156505718969508,3.398673674037702e-06,0.9811441849406444,COMPLETE
16,0.3084234657917081,2026-07-24 15:00:05.203245,2026-07-24 15:00:06.202531,0 days 00:00:00.999286,0.7234418132546404,0.01647019762097103,3,10,790,38,0.00014383834279484421,1.0078495907398215e-05,0.9967517880055029,COMPLETE
17,0.3806773757431317,2026-07-24 15:00:06.227045,2026-07-24 15:00:07.186911,0 days 00:00:00.959866,0.7206049175027377,0.022207970648604965,3,9,789,35,8.59311008301877e-05,1.4859828000110082e-05,0.8966072399567779,COMPLETE
18,0.3024953665061617,2026-07-24 15:00:07.212791,2026-07-24 15:00:07.611405,0 days 00:00:00.398614,0.754822263420176,0.02100474046571573,6,17,158,41,3.2990843105581455,0.002066580076495342,0.9953314225192952,COMPLETE
19,0.29586081105295886,2026-07-24 15:00:07.636562,2026-07-24 15:00:08.054726,0 days 00:00:00.418164,0.7612219618847835,0.021841517994064367,6,18,161,40,4.680559031518627,0.010231731347522968,0.9078328019971693,COMPLETE
